127.0.0.1 - - [24/Nov/2017:22:59:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:50 +0000] "GET /hello-world/ HTTP/1.0" 200 215 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:51 +0000] "GET /hello-world/ HTTP/1.0" 200 215 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:22:59:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:01 +0000] "GET /wp-admin/ HTTP/1.0" 200 54538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:02 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9 HTTP/1.0" 200 79072 "http://amazing-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:03 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 45882 "http://amazing-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:08 +0000] "GET /wp-admin/post.php?post=1&action=trash&_wpnonce=8835436fd4 HTTP/1.0" 302 0 "http://amazing-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:08 +0000] "GET /wp-admin/edit.php?trashed=1&ids=1 HTTP/1.0" 200 33730 "http://amazing-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?ids=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/edit.php?ids=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:10 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 120230 "http://amazing-university.local/wp-admin/edit.php?ids=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:10 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=media-views&ver=4.9 HTTP/1.0" 200 8871 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:10 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20171116 HTTP/1.0" 200 210677 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-core,jquery-ui-widget,j&load%5B%5D=query-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box&load%5B%5D=,underscore,word-count,post,editor-expand,svg-painter,wp-auth-check,shortcode,backbone,wp-util,wp-backbone,media-models,moxiejs,&load%5B%5D=plupload,wp-plupload&ver=4.9 HTTP/1.0" 200 116536 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:16 +0000] "POST /wp-cron.php?doing_wp_cron=1511564416.7411959171295166015625 HTTP/1.1" 200 31 "http://amazing-university.local/wp-cron.php?doing_wp_cron=1511564416.7411959171295166015625" "WordPress/4.9; http://amazing-university.local"
127.0.0.1 - - [24/Nov/2017:23:00:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 437 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:24 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:25 +0000] "POST /wp-cron.php?doing_wp_cron=1511564424.4185369014739990234375 HTTP/1.1" 200 31 "http://amazing-university.local/wp-cron.php?doing_wp_cron=1511564424.4185369014739990234375" "WordPress/4.9; http://amazing-university.local"
127.0.0.1 - - [24/Nov/2017:23:00:25 +0000] "GET /wp-admin/post.php?post=5&action=edit&message=6 HTTP/1.0" 200 123498 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:25 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,svg-painter,wp-auth-check,shortcode,backbone,wp-&load%5B%5D=util,wp-backbone,media-models,moxiejs,plupload,wp-plupload&ver=4.9 HTTP/1.0" 200 127052 "http://amazing-university.local/wp-admin/post.php?post=5&action=edit&message=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:25 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=5 HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:26 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 120484 "http://amazing-university.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 437 "http://amazing-university.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:35 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:35 +0000] "POST /wp-cron.php?doing_wp_cron=1511564435.2951059341430664062500 HTTP/1.1" 200 31 "http://amazing-university.local/wp-cron.php?doing_wp_cron=1511564435.2951059341430664062500" "WordPress/4.9; http://amazing-university.local"
127.0.0.1 - - [24/Nov/2017:23:00:36 +0000] "GET /wp-admin/post.php?post=7&action=edit&message=6 HTTP/1.0" 200 123498 "http://amazing-university.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:36 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=7 HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:37 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 41423 "http://amazing-university.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://amazing-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:39 +0000] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.0" 200 116369 "http://amazing-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:45 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazing-university.local/wp-admin/post.php?post=2&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:47 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:47 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:49 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:50 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:50 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:51 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:51 +0000] "GET /sample-page/ HTTP/1.0" 200 1143 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:53 +0000] "GET / HTTP/1.0" 200 264 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:55 +0000] "GET /post-2/ HTTP/1.0" 200 134 "http://amazing-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:55 +0000] "GET /post-2/ HTTP/1.0" 200 134 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:56 +0000] "GET /post-2/ HTTP/1.0" 200 134 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
127.0.0.1 - - [24/Nov/2017:23:00:56 +0000] "GET /post-2/ HTTP/1.0" 200 134 "http://amazing-university.local/post-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
